scenario_id,task_id,type,qc_id,yc_id,priority,pickup_x,pickup_y,delivery_x,delivery_y
2025-10-13T22:22:08.165909,2,import,2,0,1.451199922204644,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165909,3,export,0,0,1.4963558593621997,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165909,4,import,1,1,0.9004678563576751,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165909,5,export,0,0,1.140823996613039,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165909,6,export,0,2,0.6885236010580731,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165909,7,import,2,0,0.996578839687254,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165909,8,export,2,2,0.669529652638277,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165909,9,import,0,1,1.3591401560401895,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.165909,10,export,2,1,0.6168888555384667,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165909,11,export,0,0,1.0183557960365068,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165909,12,export,2,1,0.688035926502979,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165909,13,export,1,1,1.4171466899540501,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165909,14,export,2,0,0.5109674751532454,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165909,15,export,0,0,0.674485910279977,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.166010,0,export,1,1,0.5098004502679497,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166010,1,export,0,2,1.1544065855566046,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.166010,2,export,2,2,0.9768196342855181,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166010,3,export,2,0,0.547191368191311,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166010,4,export,2,1,0.6270913560931871,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.166010,5,import,2,0,0.8634685651315042,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166010,6,export,1,0,1.1951863695647569,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166010,7,import,2,0,1.148173968447333,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166010,8,export,2,0,0.7194978522605366,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166010,9,export,0,0,1.3696052059047092,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.166010,10,export,2,2,1.0440292863607228,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166010,11,import,2,2,0.8984039588363337,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166010,12,export,2,2,1.255654588068695,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166010,13,import,2,1,1.2696939905120095,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166010,14,import,2,1,0.741678196294928,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166010,15,export,2,0,0.5527066444223254,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166108,0,import,0,0,1.4823046024728312,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166108,1,import,0,0,0.9196838569800062,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166108,2,import,1,1,1.1791584681510163,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166108,3,export,0,1,0.8275536529805334,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.166108,4,import,2,1,0.9211576669735799,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166108,5,import,2,2,0.5243574967642148,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166108,6,export,0,1,0.7346409109255171,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.166108,7,import,2,0,1.2394556114978592,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166108,8,import,2,0,0.8889773900995779,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166108,9,import,0,0,0.9246887296902976,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166108,10,export,1,0,1.1010286133931437,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166108,11,import,1,2,1.4478509480473623,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166108,12,export,2,0,0.7539318130169498,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166108,13,export,1,0,1.381307416346223,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166108,14,import,0,1,1.1937947923969001,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166108,15,import,1,2,1.0095557164669353,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166108,16,import,1,0,1.2665045180626222,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.166108,17,export,0,1,0.843071038163061,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.166108,18,import,1,1,0.9172996702926772,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166108,19,import,1,1,0.5076679796448337,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166108,20,export,2,0,1.2705258972130204,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166108,21,import,1,2,0.6590518095109923,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166108,22,import,0,1,1.239416438436378,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166108,23,import,0,0,0.8873563908510804,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166108,24,import,0,0,0.6700075257321761,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166496,0,import,1,2,0.5522726586201246,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166496,1,import,0,1,1.4503219545248998,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166496,2,export,0,0,1.308281476141026,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.166496,3,export,0,2,1.2593567154905854,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.166496,4,import,1,1,0.9577391446945065,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166496,5,import,1,1,1.2948228021915114,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166496,6,import,0,1,1.1561305362809597,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166496,7,import,1,2,0.6415158493320942,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166496,8,import,1,1,0.8355225928315952,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166496,9,import,1,0,1.2033259785324266,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.166496,10,export,1,1,1.089789233321234,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166496,11,export,1,2,1.2126536632113352,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.166496,12,export,1,2,0.8259973827842615,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.166496,13,import,1,1,0.6541548417261103,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166496,14,import,2,2,0.7502612201444736,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166496,15,import,1,0,0.9449945124204902,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.166496,16,import,2,2,1.4593766221308129,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166496,17,export,1,1,1.0407564723585532,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166496,18,export,2,0,0.9771524719719068,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166496,19,import,2,1,0.7322106048859435,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166496,20,import,2,1,1.2348062837785265,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166496,21,import,2,2,1.2011571002934796,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166496,22,import,2,0,1.3476072104011123,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166496,23,import,1,0,1.2807077734128183,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.166496,24,import,0,2,0.6200060843966414,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.166496,25,import,0,0,0.9665896479864906,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166647,0,export,2,2,1.4674649332069327,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166647,1,import,2,0,1.4012276072838667,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166647,2,export,1,2,0.7088770652388486,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.166647,3,import,1,2,1.1272992062059641,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166647,4,import,2,0,1.1968992545591437,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166647,5,export,2,2,0.5716489956689598,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166647,6,export,0,1,1.1156873748500606,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.166647,7,import,2,1,1.1296055732582009,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166647,8,import,0,2,0.9317895526082302,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.166647,9,export,1,1,1.4473461730287003,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166647,10,export,2,1,0.869392635604698,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.166647,11,export,0,2,0.8784629018071876,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.166647,12,import,2,1,0.6053603010663157,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166647,13,import,2,2,0.6018600217093244,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166647,14,export,0,2,0.9654587950079075,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.166647,15,export,1,1,0.9380375604390504,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166747,0,export,1,1,0.5732269486839016,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166747,1,export,1,2,0.6827571905896288,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.166747,2,export,0,2,1.273618430602907,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.166747,3,import,1,2,0.562156820211079,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166747,4,import,0,0,1.1235323621065445,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166747,5,export,0,1,1.1652245880207674,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.166747,6,import,2,2,1.3684873585031818,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166747,7,import,2,0,0.7146614266016804,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166747,8,import,0,2,0.9922788633677535,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.166747,9,import,0,2,1.0857779352848091,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.166747,10,import,2,0,0.795681013946926,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166747,11,import,1,0,0.9294801341247824,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.166747,12,import,2,2,1.3030094127531826,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166747,13,import,2,0,0.546696773176457,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166747,14,import,0,2,1.2362614655713013,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.166747,15,import,2,0,0.6717356238915282,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166747,16,import,0,1,0.7198271758239321,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166747,17,export,1,0,1.0818469417799923,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166747,18,export,1,1,0.9922760378926511,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166747,19,import,2,1,1.4700892365218372,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166747,20,import,0,0,1.1402032222366154,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166747,21,import,0,1,1.1127132306453382,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166747,22,import,1,2,0.7213550916605901,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.166747,23,import,2,2,1.3124589469159802,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166747,24,export,2,0,0.7058349112612242,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.166747,25,import,0,1,0.711621341873512,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166747,26,import,0,0,1.2768163544027655,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.166903,0,export,1,0,0.64155930098403,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166903,1,import,2,0,1.4648000581393346,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166903,2,import,0,1,1.3539355689593182,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.166903,3,export,1,0,0.8346937256127152,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166903,4,export,0,2,1.0427424461271937,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.166903,5,export,2,1,0.7968827642373539,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.166903,6,export,2,2,0.9297630242644119,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166903,7,import,2,1,1.4305435172684753,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.166903,8,export,0,1,1.3867154295109707,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.166903,9,export,0,0,1.1507357017064241,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.166903,10,import,2,2,1.1114339973397396,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.166903,11,import,1,1,0.7166570609601881,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166903,12,export,2,2,0.855516448597779,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166903,13,export,2,2,1.4553791421530367,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.166903,14,export,0,0,1.4541930888464591,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.166903,15,import,2,0,1.0344686551988747,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.166903,16,import,0,2,0.5826766760754063,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.166903,17,export,1,1,1.2968410106840254,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.166903,18,export,1,0,0.7275902576250667,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.166903,19,import,1,1,0.5553017265379374,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.166903,20,export,1,2,0.6800889008848274,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167033,0,export,2,0,1.4882242852746697,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167033,1,export,0,0,1.2172498810861474,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167033,2,export,1,0,0.7406932303852458,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167033,3,import,0,0,1.1076415479075714,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167033,4,export,0,0,0.8020641052105271,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167033,5,import,0,0,0.6471912522471378,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167033,6,export,0,0,0.758623631677619,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167033,7,import,2,0,1.2763198551715722,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167033,8,export,0,1,0.5936500381701852,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.167033,9,import,0,0,1.4121217924559302,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167103,0,import,0,1,1.1911434679799262,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167103,1,export,2,0,1.2862192761912676,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167103,2,import,2,2,1.1904907591220117,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.167103,3,export,2,2,1.014290893584967,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.167103,4,export,0,0,1.086994182967567,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167103,5,export,1,0,0.6339433274369844,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167103,6,import,0,1,1.308424198783201,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167103,7,import,1,2,1.2508877168707886,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167103,8,export,0,0,1.3699975255358177,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167103,9,import,0,2,0.7548686431262398,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167103,10,import,2,0,1.2580578567652998,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167103,11,export,2,2,1.455303339349326,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.167182,0,export,0,2,0.5585690990429428,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167182,1,export,1,2,1.2915576568327038,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167182,2,export,0,2,0.6904495453313961,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167182,3,import,0,0,0.6685130679913209,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167182,4,export,0,1,0.6373688675962048,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.167182,5,import,0,2,1.1981735366551272,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167182,6,import,0,0,0.7825722552744312,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167182,7,import,0,2,1.411031678795191,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167182,8,import,1,0,1.176475395861341,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.167182,9,import,1,0,0.9429486414956146,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.167182,10,import,2,0,0.5704966903332528,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167182,11,import,1,2,1.2319837480404052,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167182,12,export,1,0,1.1197838809265561,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167264,0,import,2,0,1.0317821805713088,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167264,1,import,2,2,0.7434810399976869,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.167264,2,export,1,2,0.5471830154986621,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167264,3,export,2,2,0.8400063503453246,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.167264,4,export,2,0,0.6181616403433169,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167264,5,import,2,0,1.2467932767989591,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167264,6,export,2,1,1.3199532172701607,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.167264,7,export,1,2,0.6442329286341342,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167264,8,import,1,0,1.3405813966177362,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.167264,9,import,0,1,1.421101997940731,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167264,10,export,2,2,0.5396399305224711,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.167264,11,import,0,0,1.0671236738338277,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167264,12,import,1,2,1.2009296746452256,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167264,13,import,0,0,0.8634202541865108,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167264,14,import,2,0,0.8027503412086677,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167264,15,import,1,1,0.5471386405456082,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.167264,16,import,1,1,0.9362622731406331,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.167264,17,import,1,0,1.1002666265618637,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.167264,18,import,1,2,0.5038820895612932,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167264,19,export,0,2,1.2291475353334327,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167264,20,export,0,1,1.1951284900929453,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.167264,21,import,1,2,0.5419994044228447,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167264,22,import,1,2,0.778973346756211,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167264,23,export,1,1,0.6745232190157322,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167264,24,export,2,1,0.585120040155652,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.167427,0,import,2,2,1.2081358120679186,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.167427,1,import,0,1,1.4305935575160011,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167427,2,import,0,1,0.9033093938168759,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167427,3,export,2,0,0.5598848130884262,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167427,4,export,1,1,0.5259738260706709,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167427,5,import,0,0,0.9341770661921438,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167427,6,export,1,0,1.209129162236045,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167427,7,export,2,1,0.5110506283711452,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.167427,8,export,2,2,0.8336393411855287,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.167427,9,export,1,1,0.8351683900472635,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167427,10,export,1,0,0.8033186855960702,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167427,11,import,2,0,1.2337553511137467,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167427,12,export,1,1,1.2677356670534898,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167427,13,import,1,2,1.0992606091793244,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.167427,14,import,2,1,0.923250232663387,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.167427,15,export,1,2,1.1911646457069724,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167427,16,import,2,0,1.2637859069429185,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167427,17,import,2,2,0.6658198370025633,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.167427,18,export,0,0,0.9562556297277862,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167427,19,import,2,2,0.8153113122000272,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.167427,20,export,0,0,0.8355908312448542,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167427,21,import,1,0,0.5189014547820459,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.167427,22,export,2,0,0.9328541421292722,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167563,0,export,1,0,1.445558095392467,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167563,1,export,0,0,1.3522575467745634,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167563,2,export,1,1,1.3305003581317734,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167563,3,export,0,1,0.7082338213829413,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.167563,4,export,0,0,1.4357331601611683,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.167563,5,import,2,0,0.8123369234021832,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167563,6,import,0,2,0.5191513798741628,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167563,7,export,1,0,0.8981139076780482,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167563,8,import,0,1,0.6741123814138595,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167563,9,import,2,0,0.6089686752229401,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167563,10,export,2,1,1.2829901835954922,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.167563,11,export,0,1,1.4158737722417647,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.167563,12,import,0,1,0.8345537725575933,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167563,13,import,1,1,1.3639831504211044,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.167563,14,export,1,1,1.4339026194282507,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167563,15,export,1,2,1.0116166306158356,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167563,16,import,1,1,1.1953162362655447,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.167563,17,import,2,0,0.6226878702646583,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167563,18,export,0,2,0.6538194045896562,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167563,19,import,0,0,1.0582508982895007,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167563,20,export,0,2,1.196288280690104,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167563,21,import,0,0,1.0703597846013282,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167563,22,import,0,0,1.0535347856036905,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167563,23,export,2,1,0.8119791947127799,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.167563,24,export,1,0,0.8528110072604616,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167563,25,export,2,2,0.9991907059571798,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.167563,26,import,0,0,1.1155553150378263,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167563,27,import,0,0,1.0975007431166182,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167563,28,import,0,2,1.122724114052284,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167730,0,import,2,1,1.285120120858918,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.167730,1,import,2,2,0.6152296589057731,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.167730,2,export,1,0,0.5165672767157263,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167730,3,export,1,0,1.0250673228794343,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167730,4,import,0,0,1.2616801450757378,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167730,5,export,0,2,1.037245077941622,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167730,6,import,0,2,1.1530020771900107,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167730,7,export,1,1,1.3740596471567925,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167730,8,export,1,1,0.5501649054564423,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167730,9,import,0,2,0.8799792655862387,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167730,10,export,1,2,0.8013795023926497,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.167730,11,import,0,2,1.3537087357408772,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.167730,12,export,2,0,0.5560623516863895,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167730,13,import,2,0,0.7426812142708134,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167730,14,export,1,0,1.1034191970643707,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.167730,15,import,1,1,1.2232513112887127,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.167730,16,import,0,0,1.0198983644996724,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.167730,17,export,1,1,1.3656479989108876,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167730,18,export,0,2,0.5446528656162652,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.167730,19,import,2,0,0.7992267433610112,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.167850,0,export,0,1,1.4262913819693526,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.167850,1,export,2,0,1.3346266626132892,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.167850,2,import,0,1,1.1090519489426938,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.167850,3,import,2,1,1.4727539559748557,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.167850,4,import,1,1,0.8253014950939981,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.167850,5,export,2,1,1.1280201173232975,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.167850,6,export,1,1,1.0588679387622308,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.167850,7,import,1,0,1.296733599044456,50.0,160.0,590.0,40.0
